Level,Name,Type,Rev,Description,State,U of M,Qty,Item Number,Product Line,General Notes,Legacy Item Number,Project,Usage,Document Usage,Parent Name
2,44661-925-00001,Part SLB,AC,"4.000 IN BORE, PACKER SEAL TEST FIXTURE, 4.937-6 STUB ACME",Released,EA - Each,"=""0.0""",,CPE6,QTY. 1 NEEDED FOR FAT,,CPS_COMPLETIONS,Mfg Equipment Process,,101706021
3,CSP-99,Coating Specifications,BB,APPLICATION OF RUST PREVENTATIVES,Released,,"=""0.0""",,CSAD,ENTIRE PART,,MatEng,,Reference Document,44661-925-00001
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,"FLAG 1, STAMP",,CPS_QA2,,Reference Document,44661-925-00001
3,101286095D,ProE Drawing,AA,"4.000 IN BORE, PACKER SEAL TEST FIXTURE, 4.937-6 STUB ACME",Released,,"=""0.0""",,CSED,,,CEPU-CC GENERAL,,Described By,44661-925-00001
3,101283748,Part SLB,AA,"PISTON, LOWER, PACKER SEAL TEST FIXTURE, 4.000 IN BORE, 4140/4145 (110)",Released,EA - Each,1.0,"=""0001""",CSE6,,1,CEPU-CC GENERAL,Uses,,44661-925-00001
3,101283756,Part SLB,AA,"PISTON, UPPER, PACKER SEAL TEST FIXTURE, 4.000 IN BORE, 4140/4145 (110)",Released,EA - Each,1.0,"=""0002""",CSE6,,2,CEPU-CC GENERAL,Uses,,44661-925-00001
3,44661-929-00001,Part SLB,AF,"ROD, PACKER SEAL TEST FIXTURE, 1.000 DIA, 4130/4140/4145 (110)",Released,EA - Each,1.0,"=""0003""",CSE6,,3,CPS_COMPLETIONS,Uses,,44661-925-00001
3,44661-928-00001,Part SLB,AE,"NUT, SEAL TEST FIXTURE, QUANTUM & QMAX (4.000 ID), 4130/4140 (80)",Released,EA - Each,1.0,"=""0004""",!TBD,,4,CPS_COMPLETIONS,Uses,,44661-925-00001
3,AP870-342-00001,Part SLB,"=""00""",O-RING (70 DURO NITRILE),Released,EA - Each,2.0,"=""0005""",CPH6,,5,SITE_GENERAL,Uses,,44661-925-00001
3,100522361,Screw Machine-Bolt,AB,"SCREW, SKT SET 3/8-24 X 3/8 CUP PT ALLOY STL/45H  ASME B18.3",Released,EA - Each,4.0,"=""0006""",AF85,,6,CoSeG-Mech,Uses,,44661-925-00001
2,100154393,Part SLB,AB,"TOOL, COLLET INSTALLATION,
7 X 4.000 QMAX",Released,EA - Each,"=""0.0""",,CPH6,QTY. 1 NEEDED FOR FAT,,CPS_COMPLETIONS,Mfg Equipment Process,,101706021
3,100154393D,ProE Assembly,AB,"TOOL, COLLET INSTALLATION, 7 X 4.000 QMAX",Released,,"=""0.0""",,C40F - PACKER FG,,,CPS_COMPLETIONS,,Described By,100154393
3,100154393D,ProE Drawing,AB,"TOOL, COLLET INSTALLATION, 7 X 4.000 QMAX",Released,,"=""0.0""",,CPH6,,,CPS_COMPLETIONS,,Described By,100154393
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,,,CPS_QA2,,Reference Document,100154393
3,CSP-99,Coating Specifications,BB,APPLICATION OF RUST PREVENTATIVES,Released,,"=""0.0""",,CSAD,,,MatEng,,Reference Document,100154393
3,100154404,Part SLB,AB,"BODY, TOOL, COLLET ASSEMBLY, 7 x 4.000 QMAX",Released,EA - Each,1.0,"=""001""",CPV6,,,CPS_COMPLETIONS,Uses,,100154393
3,100154415,Part SLB,AB,"KEY, TOOL, COLLET ASSEMBLY, 7 X 4.000 QMAX",Released,EA - Each,1.0,"=""002""",CPV6,,,CPS_COMPLETIONS,Uses,,100154393
3,457502000,Part SLB,AA,"PIN,COTTER 3/32 X 1 IN LG STEEL",Released,EA - Each,2.0,"=""003""",DXP6,,,CLG-DATACLEAN,Uses,,100154393
2,100313898,Part SLB,AA,"BAR, DRIFT, 3.995 X 18.00 L, 4130 (80)",Released,EA - Each,"=""0.0""",,CPH6,"OR EQUIVALENT DRIFT BAR, ENSURE BORE ID IS NOT SCRATCHED",,CPS_COMPLETIONS,Mfg Equipment Process,,101706021
3,MDS-1,Material Specification List,AJ,"MDS-1, 4130/4140/4145 80 KSI  22 HRC MAX",Released,,"=""0.0""",,CXXD,MATERIAL SPECIFICATION,,MatEng,,Reference Document,100313898
3,87808-700,ProE Drawing,AF,"BAR, DRIFT, GENERIC",Released,,"=""0.0""",,!TBD,,,CPS_COMPLETIONS,,Described By,100313898
3,CSP-86,Coating Specifications,AU,Ion Nitriding of Low Alloy and Stainless Steels,Released,,"=""0.0""",,CXXD,COAT ENTIRE LENGTH - OUTSIDE DIAMETER,,OFS_COATINGS,,Reference Document,100313898
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,STAMPING PROCEDURE,,CPS_QA2,,Reference Document,100313898
3,103092000,Instruction-Procedure,AB,COMPLETIONS SUPPLIER REQUIREMENTS,Released,,"=""0.0""",,CXXD,,,CLG_SUPPLY_CHAIN,,Reference Document,100313898
2,100594977,Part SLB,AC,"SLEEVE, SETTING, 7 X 4.000 QUANTUM MAX, 4130/4140/4145 (110)",Released,EA - Each,1.0,"=""001""",CPE6,,,CPS_COMPLETIONS,Uses,,101706021
3,100541385D,ProE Drawing,AF,"SLEEVE, SETTING, 7 X 4.000 QUANTUM MAX",Released,,"=""0.0""",,CPED,,,CPS_COMPLETIONS,,Described By,100594977
3,CSP-16,Coating Specifications,BG,Zinc Phosphate for Low Alloy Steel and Carbon Steel - Unified Spec,Released,,"=""0.0""",ENTIRE PART,CSAD,,,OFS_COATINGS,,Reference Document,100594977
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""","FLAG 1, STAMP",CAAD,,,CPS_QA2,,Reference Document,100594977
3,CSP-28,Coating Specifications,AM,Glass Bead Peening,Released,,"=""0.0""","FLAG 28, STUB ACME THREAD, OVERSPRAY ALLOWED",CXXD,,,MatEng,,Reference Document,100594977
3,MDS-6,Material Specification List,AP,"MDS-6,4130/4140/4145, 110 KSI YS",Released,,"=""0.0""",MATERIAL SPECIFICATION,CXXD,,,MatEng,,Reference Document,100594977
2,101119467,Part SLB,AB,"SUB, UPPER MANDREL, 7 X 4.000 QUANTUM MAX, SUPER 13CR (110)",Released,EA - Each,1.0,"=""002""",CPE6,,,CPS_COMPLETIONS,Uses,,101706021
3,CSP-70,Coating Specifications,BC,"Process Application of Friction Reducing Film, Xylan 1425 - Unified Spec",Released,,"=""0.0""",,CSAD,"FLAG 70, STUB ACME AND LEFT HAND SQUARE THREADS WHERE FLAGGED, MASK 63 FINISH SURFACE, OVERSPRAY ALLOWED ELSEWHERE",,OFS_COATINGS,,Reference Document,101119467
3,MDS-175,Material Specification List,AE,"Super 13Cr, 110 Min YS",Released,,"=""0.0""",,CXXD,MATERIAL SPECIFICATION,,MatEng,,Reference Document,101119467
3,100541391D,ProE Drawing,AC,"SUB, UPPER MANDREL, 7 X 4.000 QUANTUM MAX",Released,,"=""0.0""",,CPED,,,CPS_COMPLETIONS,,Described By,101119467
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,"FLAG 1, STAMP",,CPS_QA2,,Reference Document,101119467
3,CSP-99,Coating Specifications,BB,APPLICATION OF RUST PREVENTATIVES,Released,,"=""0.0""",,CSAD,COAT PER CSP-99 ON THE SEAL BORES DEPENDING ON THE ENVIRONMENTAL STORAGE DURATION AND SHIPPING CONDITIONS. THE COATING IS AT THE DISCRETION OF THE RESPECTIVE MANUFACTURING CENTER ENSURING THE PART/ASSEMBLY IS NOT DAMAGED DUE TO NOT COATING THE SEAL BORES WITH CSP-99,,MatEng,,Reference Document,101119467
2,101119468,Part SLB,AD,"MANDREL, 7 X 4.000 QUANTUM MAX (26-29), SUPER 13CR (110)",Released,EA - Each,1.0,"=""003""",CPE6,,,CPS_COMPLETIONS,Uses,,101706021
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,"FLAG 1, STAMP",,CPS_QA2,,Reference Document,101119468
3,MDS-175,Material Specification List,AE,"Super 13Cr, 110 Min YS",Released,,"=""0.0""",,CXXD,MATERIAL SPECIFICATION,,MatEng,,Reference Document,101119468
3,100249433D,ProE Drawing,AK,"MANDREL, 7 X 4.000 QUANTUM MAX",Released,,"=""0.0""",,CPED,,,CPS_COMPLETIONS,,Described By,101119468
3,CSP-28,Coating Specifications,AM,Glass Bead Peening,Released,,"=""0.0""",,CXXD,"FLAG 28, STUB ACME AND 4.541 SPECIAL BUTTRESS THREADS WHERE FLAGGED, NO OVERSPRAY ALLOWED",,MatEng,,Reference Document,101119468
3,100313898,Part SLB,AA,"BAR, DRIFT, 3.995 X 18.00 L, 4130 (80)",Released,EA - Each,"=""0.0""",,CPH6,"OR EQUIVALENT DRIFT BAR, ENSURE BORE ID IS NOT SCRATCHED",,CPS_COMPLETIONS,Mfg Equipment Process,,101119468
3,CSP-99,Coating Specifications,BB,APPLICATION OF RUST PREVENTATIVES,Released,,"=""0.0""",,CSAD,COAT PER CSP-99 ON THE SEAL BORES DEPENDING ON THE ENVIRONMENTAL STORAGE DURATION AND SHIPPING CONDITIONS. THE COATING IS AT THE DISCRETION OF THE RESPECTIVE MANUFACTURING CENTER ENSURING THE PART/ASSEMBLY IS NOT DAMAGED DUE TO NOT COATING THE SEAL BORES WITH CSP-99,,MatEng,,Reference Document,101119468
2,100598870,Part SLB,AA,"KEY, TORQUE, QMAX, 4140(110)",Released,EA - Each,6.0,"=""004""",CPE6,,,CPS_COMPLETIONS,Uses,,101706021
3,100598870D,ProE Drawing,AA,"KEY, TORQUE, QMAX",Released,,"=""0.0""",,CPE6,,,CPS_COMPLETIONS,,Described By,100598870
3,MDS-204,Material Specification List,AG,"MDS-204, 4140/4145, 110 KSI",Released,,"=""0.0""",,CSA5,MATERIAL FOR MACHINING,,MatEng,,Reference Document,100598870
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,,,CPS_QA2,,Reference Document,100598870
3,CSP-16,Coating Specifications,BG,Zinc Phosphate for Low Alloy Steel and Carbon Steel - Unified Spec,Released,,"=""0.0""",,CSAD,,,OFS_COATINGS,,Reference Document,100598870
3,MDS-116,Material Specification List,AB,"MDS-116, 4140 CAST",Released,,"=""0.0""",,CPH6,MATERIAL FOR CASTING,,MatEng,,Reference Document,100598870
2,44000-114-00001,Part SLB,AA,"SCREW, SLOTTED HEADLESS SHEAR, DOG POINT, 1/2-20 UNF-2A X .450 LONG, 675 Mn BRONZE (30), SHEAR VALUE (LBF) = 5000+/-500",Released,EA - Each,6.0,"=""005""",CPE6,SHEAR SCREW,,CPS_COMPLETIONS,Uses,,101706021
3,44000-114,ProE Drawing,AH,"SCREW, SLOTTED HEADLESS SHEAR, DOG POINT, 1/2-20 UNF-2A X .450 LONG",Released,,"=""0.0""",,CPE6,,,CPS_COMPLETIONS,,Described By,44000-114-00001
3,CSP-142,General Spec,AM,CSP-142: SHEAR TEST PROCEDURE TO MANUFACTURE SHEAR SCREWS AND PINS,Released,,"=""0.0""",,CPHD,SHEAR TESTING PROCEDURE,,CPS_COMPLETIONS,,Reference Document,44000-114-00001
3,100120488,Material Specification List,AC,"MDS-239, BRONZE ALLOY 675",Released,,"=""0.0""",,GC26,MATERIAL SPECIFICATION,,CPS_QA1,,Reference Document,44000-114-00001
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,BAG & TAG,,CPS_QA2,,Reference Document,44000-114-00001
3,103092000,Instruction-Procedure,AB,COMPLETIONS SUPPLIER REQUIREMENTS,Released,,"=""0.0""",,CXXD,,,CLG_SUPPLY_CHAIN,,Reference Document,44000-114-00001
2,44000-011-00001,Part SLB,"=""01""","HEXAGON SOCKET SET SCREW, 1/4""-20 X 5/16"", CUP POINT",Released,EA - Each,4.0,"=""006""",CPF5,,,CAMCO_LOAD,Uses,,101706021
3,44000E-011-00001,Special Function Documents,AA,ENGINEERING NOTES FOR 44000-011-00001,Released,,"=""0.0""",,CSA5,HIDDEN DATA,,CAMCO_LOAD,,Reference Document,44000-011-00001
3,44000-011,Document SLB,AA,"HEXAGON SOCKET SET SCREW, 1/4""-20 X 5/16"", CUP POINT",Released,,"=""0.0""",,!TBD,,,ACG_SC_HARDWARE,,Described By,44000-011-00001
2,100155185,Part SLB,AB,"WASHER, RATCHET RETAINER, 7 X 4.000 QMAX, 4140 (110)",Released,EA - Each,2.0,"=""007""",CPA6,,,CPS_COMPLETIONS,Uses,,101706021
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,IDENTIFY PER,,CPS_QA2,,Reference Document,100155185
3,MDS-204,Material Specification List,AG,"MDS-204, 4140/4145, 110 KSI",Released,,"=""0.0""",,CSA5,MATERIAL SPECIFICATION,,MatEng,,Reference Document,100155185
3,100155185D,ProE Drawing,AB,"WASHER, RATCHET RETAINER, 7 X 4.000 QMAX",Released,,"=""0.0""",,CPH6,,,CPS_COMPLETIONS,,Described By,100155185
3,CSP-16,Coating Specifications,BG,Zinc Phosphate for Low Alloy Steel and Carbon Steel - Unified Spec,Released,,"=""0.0""",,CSAD,COATING SPECIFICATION,,OFS_COATINGS,,Reference Document,100155185
2,100097068,Part SLB,AF,"RING, RATCHET, 7 X 4.000 QUANTUM MAX, 4140/4145 (110)",Released,EA - Each,2.0,"=""008""",CPE6,,,CPS_COMPLETIONS,Uses,,101706021
3,CHTS-24.40-01,Heat Treat Specifications,AL,"Carbon and Low Alloy Steels, Pre-Heat Treated, Stress Relieve For Machining",Released,,"=""0.0""",,CXXD,STRESS RELIEVE,,MatEng,,Reference Document,100097068
3,CSP-16,Coating Specifications,BG,Zinc Phosphate for Low Alloy Steel and Carbon Steel - Unified Spec,Released,,"=""0.0""",,CSAD,ENTIRE PART,,OFS_COATINGS,,Reference Document,100097068
3,100097068D,ProE Drawing,AF,"RING, RATCHET, 7 X 4.000 QUANTUM MAX",Released,,"=""0.0""",,CPED,,,CPS_COMPLETIONS,,Described By,100097068
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,"FLAG 1, STAMP",,CPS_QA2,,Reference Document,100097068
3,MDS-204,Material Specification List,AG,"MDS-204, 4140/4145, 110 KSI",Released,,"=""0.0""",,CSA5,MATERIAL SPECIFICATION,,MatEng,,Reference Document,100097068
3,100251196,Part SLB,AA,"LOCK RING GAGE MANDREL (4.619 O.D., L80)",Released,EA - Each,"=""0.0""",3,CPH6,TO TEST THE CLAMPING FORCE,,CPS_COMPLETIONS,Mfg Equipment Process,,100097068
3,100251194,Part SLB,AB,"LOCK RING HEAT TREAT MANDREL (4.540 O.D., L80)",Released,EA - Each,"=""0.0""",4,CPH6,FOR HEAT TREATING,,CPS_COMPLETIONS,Mfg Equipment Process,,100097068
2,100431906,Part SLB,AA,"RING, UPPER GAUGE, 7 X 4.000 QMAX (32-35), 4130/4140 (80)",Released,EA - Each,1.0,"=""009""",CPA6,,,CPS_COMPLETIONS,Uses,,101706021
3,100431906D,ProE Drawing,AA,"RING, UPPER GAUGE, 7 X 4.000 QMAX (32-35)",Released,,"=""0.0""",,CPH6,,,CPS_COMPLETIONS,,Described By,100431906
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,,,CPS_QA2,,Reference Document,100431906
3,MDS-1,Material Specification List,AJ,"MDS-1, 4130/4140/4145 80 KSI  22 HRC MAX",Released,,"=""0.0""",,CXXD,,,MatEng,,Reference Document,100431906
3,CSP-16,Coating Specifications,BG,Zinc Phosphate for Low Alloy Steel and Carbon Steel - Unified Spec,Released,,"=""0.0""",,CSAD,,,OFS_COATINGS,,Reference Document,100431906
2,100166843,Part SLB,AB,"STACK, ELEMENT ARRAY, 7 (32-35), AFLAS (90-80-90)",Released,EA - Each,1.0,"=""010""",CPA6,,,CPS_COMPLETIONS,Uses,,101706021
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,,,CPS_QA2,,Reference Document,100166843
3,100166815D,ProE Drawing,AB,"STACK, ELEMENT ARRAY, 7 (32-35 PPF)",Released,,"=""0.0""",,CPHE,,,CPS_COMPLETIONS,,Described By,100166843
3,100041551,Part SLB,AG,"RING, END ELEMENT, FOLD BACK, 7 (32-35), 1015-1018 (35)",Released,EA - Each,2.0,"=""0001""",CPE6,,"=""001""",CPS_COMPLETIONS,Uses,,100166843
3,100478836,Part SLB,AA,"ELEMENT, END, 7 (32-35), AFLAS, (90 DURO), MOLDED",Released,EA - Each,2.0,"=""0002""",CPA6,,"=""002""",CPS_COMPLETIONS,Uses,,100166843
3,100478838,Part SLB,AA,"ELEMENT, CENTER, 7 (32-35), AFLAS, (80 DURO), MOLDED",Released,EA - Each,1.0,"=""0003""",CPA6,,"=""003""",CPS_COMPLETIONS,Uses,,100166843
3,100036179,Part SLB,AB,"RING, BACKUP, 7IN, XHP, PEEK",Released,EA - Each,2.0,"=""0004""",CPA5,,"=""004""",CPS_COMPLETIONS,Uses,,100166843
2,100431927,Part SLB,AA,"RING, LOWER GAUGE, 7 X 4.000 QMAX (32-35), 4130/4140 (80)",Released,EA - Each,1.0,"=""011""",CPA6,,,CPS_COMPLETIONS,Uses,,101706021
3,100431927D,ProE Drawing,AA,"RING, LOWER GAUGE, 7 X 4.000 QMAX (32-35)",Released,,"=""0.0""",,CPH6,,,CPS_COMPLETIONS,,Described By,100431927
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,,,CPS_QA2,,Reference Document,100431927
3,CSP-16,Coating Specifications,BG,Zinc Phosphate for Low Alloy Steel and Carbon Steel - Unified Spec,Released,,"=""0.0""",,CSAD,,,OFS_COATINGS,,Reference Document,100431927
3,MDS-1,Material Specification List,AJ,"MDS-1, 4130/4140/4145 80 KSI  22 HRC MAX",Released,,"=""0.0""",,CXXD,,,MatEng,,Reference Document,100431927
2,100147544,Part SLB,AG,"CONE, UPPER, 7 X 4.000 QUANTUM MAX (32-35), 41XX (110)",Released,EA - Each,1.0,"=""012""",CPE6,,,CPS_COMPLETIONS,Uses,,101706021
3,MDS-204,Material Specification List,AG,"MDS-204, 4140/4145, 110 KSI",Released,,"=""0.0""",,CSA5,MATERIAL SPECIFICATION,,MatEng,,Reference Document,100147544
3,MN-15,Instruction-Procedure,AZ,PRODUCT IDENTIFICATION,Released,,"=""0.0""",,CAAD,"FLAG 1, STAMP",,CPS_QA2,,Reference Document,100147544
